title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Betty Bossi Lemon Cake Mix,/en/food/inventories/baking-ingredients/baking-mixes/cake-mixes/betty-bossi-lemon-cake-mix/p/4982051,550g,5.0,3.6,,,inventories,baking-ingredients,baking-mixes
Betty Bossi Lucky Marzipan Deco,/en/food/inventories/baking-ingredients/decorations/marzipan/betty-bossi-lucky-marzipan-deco/p/6674754,40g,0.0,5.5,,,inventories,baking-ingredients,decorations
Betty Bossi Marzipan Carrots,/en/food/inventories/baking-ingredients/decorations/marzipan/betty-bossi-marzipan-carrots/p/5939942,50g,5.0,1.95,,,inventories,baking-ingredients,decorations
Betty Bossi Marzipan Flowers,/en/food/inventories/baking-ingredients/decorations/marzipan/betty-bossi-marzipan-flowers/p/5634238,13g,5.0,2.4,,,inventories,baking-ingredients,decorations
Betty Bossi Marzipan Fruits,/en/food/inventories/baking-ingredients/decorations/marzipan/betty-bossi-marzipan-fruits/p/6674753,165g,0.0,3.95,,,inventories,baking-ingredients,decorations
Betty Bossi MH Kuchenglasur hell,/en/food/inventories/baking-ingredients/decorations/icing-glazes-toppings/betty-bossi-mh-kuchenglasur-hell/p/6558582,125g,0.0,1.95,,,inventories,baking-ingredients,decorations
Betty Bossi Mini Marzipan Carrots,/en/food/inventories/baking-ingredients/decorations/marzipan/betty-bossi-mini-marzipan-carrots/p/5956546,24g,4.5,2.95,,,inventories,baking-ingredients,decorations
Betty Bossi Modeling Marzipan,/en/food/inventories/baking-ingredients/decorations/marzipan/betty-bossi-modeling-marzipan/p/5939717,80g,4.5,1.35,,,inventories,baking-ingredients,decorations
Betty Bossi Naturaplan Organic Fairtrade Couverture Drops,/en/food/inventories/baking-ingredients/decorations/icing-glazes-toppings/betty-bossi-naturaplan-organic-fairtrade-couverture-drops/p/6640343,180g,0.0,3.95,,,inventories,baking-ingredients,decorations
Betty Bossi Naturaplan Organic Fairtrade Tyrol-style Cake,/en/food/inventories/baking-ingredients/baking-mixes/cake-mixes/betty-bossi-naturaplan-organic-fairtrade-tyrol-style-cake/p/6651565,450g,3.5,5.95,,,inventories,baking-ingredients,baking-mixes
Betty Bossi Naturaplan Organic Wholegrain Spelt Bread,/en/food/inventories/baking-ingredients/baking-mixes/betty-bossi-naturaplan-organic-wholegrain-spelt-bread/p/6503216,500g,3.5,3.95,,,inventories,baking-ingredients,baking-mixes
Betty Bossi Organic Miller's Bread Mix,/en/food/inventories/baking-ingredients/baking-mixes/bread-mixes/betty-bossi-organic-miller-s-bread-mix/p/4920926,500g,5.0,2.6,,,inventories,baking-ingredients,baking-mixes
Betty Bossi Pastry Cream 2 Bags,/en/food/inventories/baking-ingredients/dessert-mixes/betty-bossi-pastry-cream-2-bags/p/6558581,200g,2.0,2.4,,,inventories,baking-ingredients,dessert-mixes
Betty Bossi Pink Cream Decoration,/en/food/inventories/baking-ingredients/decorations/icing-glazes-toppings/betty-bossi-pink-cream-decoration/p/6405420,100g,0.0,4.2,,,inventories,baking-ingredients,decorations
Betty Bossi Pizza Dough Mix,/en/food/inventories/baking-ingredients/baking-mixes/bread-mixes/betty-bossi-pizza-dough-mix/p/4920949,500g,5.0,1.95,,,inventories,baking-ingredients,baking-mixes
Betty Bossi Rainbow Mix,/en/food/inventories/baking-ingredients/decorations/decorations-lettering/betty-bossi-rainbow-mix/p/6846877,115g,0.0,4.95,,,inventories,baking-ingredients,decorations
Betty Bossi Raspberry Streusel,/en/food/inventories/baking-ingredients/decorations/decorations-lettering/betty-bossi-raspberry-streusel/p/6567761,10g,0.0,2.95,,,inventories,baking-ingredients,decorations
Betty Bossi Sodium Bicarbonate,/en/food/inventories/baking-ingredients/classic-baking-ingredients/staples/betty-bossi-sodium-bicarbonate/p/4927507,100g,5.0,1.5,,,inventories,baking-ingredients,classic-baking-ingredients
Betty Bossi Sodium Bicarbonate 5x5g,/en/food/inventories/baking-ingredients/classic-baking-ingredients/staples/betty-bossi-sodium-bicarbonate-5x5g/p/4927358,25g,5.0,1.2,,,inventories,baking-ingredients,classic-baking-ingredients
