title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Häagen Dazs Duo Belgian Chocolate & Vanilla Crunch,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-containers/haeagen-dazs-duo-belgian-chocolate-vanilla-crunch/p/6865056,420ml,0.0,9.6,,,frozen,ice-cream-desserts,ice-cream-portions
Häagen Dazs Duo Vanilla Hazelnut & Caramel,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-containers/haeagen-dazs-duo-vanilla-hazelnut-caramel/p/6882650,420ml,0.0,9.6,,,frozen,ice-cream-desserts,ice-cream-portions
Häagen Dazs Fav. Collection 4x95ml,/en/food/frozen/ice-cream-desserts/ice-cream-in-tubs/specialities/haeagen-dazs-fav-collection-4x95ml/p/6360132,380ml,5.0,11.95,,,frozen,ice-cream-desserts,ice-cream-in-tubs
Häagen Dazs M.Nut Brittle Collection Ice Cream 4x95ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-containers/haeagen-dazs-mnut-brittle-collection-ice-cream-4x95ml/p/6580271,380ml,0.0,9.55,,,frozen,ice-cream-desserts,ice-cream-portions
Häagen Dazs Macadamia Nut Brittle Ice Cream,/en/food/frozen/ice-cream-desserts/ice-cream-in-tubs/specialities/haeagen-dazs-macadamia-nut-brittle-ice-cream/p/6367861,460ml,5.0,9.6,,,frozen,ice-cream-desserts,ice-cream-in-tubs
Häagen Dazs Salted Caramel Collection Ice Cream 4x95ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-containers/haeagen-dazs-salted-caramel-collection-ice-cream-4x95ml/p/6580239,380ml,0.0,9.55,,,frozen,ice-cream-desserts,ice-cream-portions
Häagen Dazs Salted Caramel Ice Cream,/en/food/frozen/ice-cream-desserts/ice-cream-in-tubs/specialities/haeagen-dazs-salted-caramel-ice-cream/p/6367868,460ml,4.5,9.6,,,frozen,ice-cream-desserts,ice-cream-in-tubs
Häagen Dazs Strawberry Cheesecake Ice Cream,/en/food/frozen/ice-cream-desserts/ice-cream-in-tubs/haeagen-dazs-strawberry-cheesecake-ice-cream/p/6367864,460ml,4.5,9.6,,,frozen,ice-cream-desserts,ice-cream-in-tubs
Häagen Dazs Vanilla Ice Cream,/en/food/frozen/ice-cream-desserts/ice-cream-in-tubs/haeagen-dazs-vanilla-ice-cream/p/6367845,460ml,4.5,9.6,,,frozen,ice-cream-desserts,ice-cream-in-tubs
Halo Top Sea Salt Caramel Ice Cream,/en/food/frozen/ice-cream-desserts/ice-cream-in-tubs/specialities/halo-top-sea-salt-caramel-ice-cream/p/6580107,473ml,4.0,6.05,8.1,25%,frozen,ice-cream-desserts,ice-cream-in-tubs
Halo Top Strawberry Cheesecake,/en/food/frozen/ice-cream-desserts/ice-cream-in-tubs/halo-top-strawberry-cheesecake/p/6641111,473ml,4.5,6.05,8.1,25%,frozen,ice-cream-desserts,ice-cream-in-tubs
Halo Top Vanilla Bean Ice Cream,/en/food/frozen/ice-cream-desserts/ice-cream-in-tubs/vanilla-cream/halo-top-vanilla-bean-ice-cream/p/6580106,473ml,4.5,6.05,8.1,25%,frozen,ice-cream-desserts,ice-cream-in-tubs
JaMaDu Tropical Fun Pops 12x50ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/sorbet-popsicles/jamadu-tropical-fun-pops-12x50ml/p/6373414,600ml,5.0,7.1,,,frozen,ice-cream-desserts,ice-cream-portions
Karma Cashew Freeze Maple Nuts,/en/food/frozen/ice-cream-desserts/ice-cream-in-tubs/specialities/karma-cashew-freeze-maple-nuts/p/6422474,480ml,4.0,5.95,,,frozen,ice-cream-desserts,ice-cream-in-tubs
Karma Cornet Cocos/Choco 6x120ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/karma-cornet-cocoschoco-6x120ml/p/6683198,720ml,3.5,8.95,,,frozen,ice-cream-desserts,ice-cream-portions
Karma Hazelnut Chocolate Freeze Ice Cream,/en/inspiration-gifts/specific-diets/lactose-free/milk-cheese-substitute/karma-hazelnut-chocolate-freeze-ice-cream/p/6041259,480ml,4.5,5.95,,,specific-diets,lactose-free,milk-cheese-substitute
Karma Kokos Freeze Chocolate Chips,/en/inspiration-gifts/specific-diets/vegan/frozen-food-ready-made-meals/karma-kokos-freeze-chocolate-chips/p/6372972,480ml,4.5,5.95,,,specific-diets,vegan,frozen-food-ready-made-meals
Karma Oat Freeze Vanilla,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-containers/karma-oat-freeze-vanilla/p/6789370,480ml,1.0,5.95,,,frozen,ice-cream-desserts,ice-cream-portions
Karma Oat Ice Lolly 6x60ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-bars/karma-oat-ice-lolly-6x60ml/p/6842073,360ml,0.0,6.95,,,frozen,ice-cream-desserts,ice-cream-portions
Karma Oat Vanilla Cone 6x120ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-cones/karma-oat-vanilla-cone-6x120ml/p/6842075,720ml,0.0,8.95,,,frozen,ice-cream-desserts,ice-cream-portions
Limonetta Ice Cream Pops 6 Pieces,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-bars/limonetta-ice-cream-pops-6-pieces/p/6056616,528ml,4.5,5.2,,,frozen,ice-cream-desserts,ice-cream-portions
Lotus Biscoff Ice Cream Sticks Mini Mix 6x60ml,/en/food/frozen/ice-cream-desserts/ice-cream-portions/ice-cream-bars/lotus-biscoff-ice-cream-sticks-mini-mix-6x60ml/p/6862773,360ml,0.0,7.95,,,frozen,ice-cream-desserts,ice-cream-portions
