title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Nissin Ramen Sesame Noodle Soup,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nissin-ramen-sesame-noodle-soup/p/3022578,100g,5.0,1.3,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nissin Soba Cup Teriyaki noodles,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nissin-soba-cup-teriyaki-noodles/p/6759579,90g,0.0,2.95,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nissin Soba gebratene Nudeln Chili,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nissin-soba-gebratene-nudeln-chili/p/4372724,111g,5.0,1.9,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nissin Soba gebratene Nudeln Classic,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nissin-soba-gebratene-nudeln-classic/p/4372727,109g,4.5,1.9,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nissin Soba Yakitori Chicken noodles,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nissin-soba-yakitori-chicken-noodles/p/6759601,110g,4.0,1.9,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nissin Sukiyaki Noodles Soba Cup,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nissin-sukiyaki-noodles-soba-cup/p/5935070,89g,5.0,2.95,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nissin Teriyaki Soba Noodles,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nissin-teriyaki-soba-noodles/p/5935068,110g,4.5,1.9,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nissin Thai Soba Noodles,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nissin-thai-soba-noodles/p/5935069,109g,5.0,1.9,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nongshim Kimchi Cup,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nongshim-kimchi-cup/p/6568299,75g,3.0,1.95,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nongshim Kimchi Ramen Noodles,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nongshim-kimchi-ramen-noodles/p/4489857,120g,2.5,1.95,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nong Shim Noodle Soup,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nong-shim-noodle-soup/p/4848824,114g,2.5,3.1,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nongshim Shin Ramen Noodles,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nongshim-shin-ramen-noodles/p/4489853,120g,2.5,1.95,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Nongshim Veggie Ramen Soup,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/nongshim-veggie-ramen-soup/p/5625831,112g,3.0,1.95,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Prix Garantie Ravioli Napoletana,/en/food/ready-made-meals/conserved-ready-made-meals/ravioli-pastagerichte/prix-garantie-ravioli-napoletana/p/6718482,870g,2.0,1.8,,,ready-made-meals,conserved-ready-made-meals,ravioli-pastagerichte
Ravioli Alla Napoletana,/en/food/ready-made-meals/conserved-ready-made-meals/ravioli-pastagerichte/ravioli-alla-napoletana/p/3543568,870g,4.5,3.2,,,ready-made-meals,conserved-ready-made-meals,ravioli-pastagerichte
Saitaku Miso Soup 4 Pieces,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/saitaku-miso-soup-4-pieces/p/4054891,4PCE,5.0,3.7,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Thai Kitchen Tom Kha Soup Bowl,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/thai-kitchen-tom-kha-soup-bowl/p/6445739,70g,3.5,3.1,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Zenbu Instant Miso Soup 4-pack,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/zenbu-instant-miso-soup-4-pack/p/6707806,75g,5.0,3.75,,,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
