title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Hero Delicia Apricot,/en/food/inventories/spreads/jam/apricot-peach/hero-delicia-apricot/p/3031977,320g,5.0,4.7,,30% 2 or more,inventories,spreads,jam
Hero Delicia Apricot Mango,/en/food/inventories/spreads/jam/apricot-peach/hero-delicia-apricot-mango/p/6384107,320g,4.5,4.8,,30% on 2 or more,inventories,spreads,jam
Hero Delicia Bitter Orange,/en/food/inventories/spreads/jam/citrus-fruit-exotic-fruit/hero-delicia-bitter-orange/p/3030879,320g,5.0,3.5,,30% on 2 or more,inventories,spreads,jam
Hero Delicia Blackberry,/en/food/inventories/spreads/jam/forest-garden-berries/hero-delicia-blackberry/p/3030965,320g,5.0,4.7,,30% on 2 or more,inventories,spreads,jam
Hero Delicia Black Cherry Jam,/en/food/inventories/spreads/jam/mixed-fruit/hero-delicia-black-cherry-jam/p/3030875,320g,5.0,4.9,,30% on 2 or more,inventories,spreads,jam
Hero Delicia Blueberry Jam,/en/food/inventories/spreads/jam/forest-garden-berries/hero-delicia-blueberry-jam/p/3923153,320g,3.5,4.95,,30% on 2 or more,inventories,spreads,jam
Hero Delicia Confiture Assorted Servings 6x25g,/en/food/inventories/spreads/jam/jam-portions/hero-delicia-confiture-assorted-servings-6x25g/p/4160071,150g,4.5,3.5,,30% on 2 or more,inventories,spreads,jam
Hero Delicia Quince jelly,/en/food/inventories/spreads/jam/mixed-fruit/hero-delicia-quince-jelly/p/3030877,320g,5.0,3.5,,30% on 2 or more,inventories,spreads,jam
Hero Delicia Raspberry,/en/food/inventories/spreads/jam/strawberry-raspberry/hero-delicia-raspberry/p/3030878,320g,4.5,4.7,,30% on 2 or more,inventories,spreads,jam
Hero Delicia Redcurrant Jelly,/en/food/inventories/spreads/jam/forest-garden-berries/hero-delicia-redcurrant-jelly/p/3030876,320g,4.0,4.2,,30% on 2 or more,inventories,spreads,jam
