title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Prix Garantie MSC Bordelaise Fish Fillets,/en/food/frozen/meat-fish/fish-seafood/fish-dishes/prix-garantie-msc-bordelaise-fish-fillets/p/6631727,400g,4.5,2.5,,,frozen,meat-fish,fish-seafood
Prix Garantie MSC Cocktail Shrimp,/en/food/frozen/meat-fish/fish-seafood/prix-garantie-msc-cocktail-shrimp/p/6500041,350g,0.0,4.95,,,frozen,meat-fish,fish-seafood
Prix Garantie MSC Knusperfi. Spi.,/en/food/frozen/meat-fish/fish-seafood/breaded-fish/prix-garantie-msc-knusperfi-spi/p/6554298,400g,5.0,3.0,,,frozen,meat-fish,fish-seafood
Prix Garantie Pouletflügeli gew.,/en/food/frozen/meat-fish/meat-poultry/meat-products/prix-garantie-pouletfluegeli-gew/p/6538485,1300g,5.0,9.2,,,frozen,meat-fish,meat-poultry
Prix Garantie Seafood Mix,/en/food/frozen/meat-fish/fish-seafood/shellfish-seafood/prix-garantie-seafood-mix/p/6542613,900g,4.0,9.95,,,frozen,meat-fish,fish-seafood
Pro Montagna organic half goat,/en/food/frozen/meat-fish/meat-poultry/meat-products/pro-montagna-organic-half-goat/p/6762342,2230g,4.5,110.0,,,frozen,meat-fish,meat-poultry
Riberalves Frozen MSC Cod Portions 2x1kg,/en/food/frozen/meat-fish/fish-seafood/whole-fish-fillets/riberalves-frozen-msc-cod-portions-2x1kg/p/4476492,2000g,4.0,15.8,31.6,50%,frozen,meat-fish,fish-seafood
Rocky Point MSC whole cooked lobster,/en/food/frozen/meat-fish/fish-seafood/shellfish-seafood/rocky-point-msc-whole-cooked-lobster/p/6807110,325g,0.0,15.95,,,frozen,meat-fish,fish-seafood
Rösti-Burger XXL,/en/food/frozen/meat-fish/meat-poultry/meat-products/roesti-burger-xxl/p/6781080,245g,0.0,5.95,,,frozen,meat-fish,meat-poultry
Salmon trout fillets ASC,/en/food/frozen/meat-fish/fish-seafood/salmon-trout-fillets-asc/p/6727373,400g,0.0,6.95,,,frozen,meat-fish,fish-seafood
Skin-on seabream fillets ASC,/en/food/frozen/meat-fish/fish-seafood/skin-on-seabream-fillets-asc/p/6691991,400g,0.0,8.95,,,frozen,meat-fish,fish-seafood
Spinach Salmon Puff Pastry,/en/food/frozen/meat-fish/fish-seafood/fish-dishes/spinach-salmon-puff-pastry/p/6673077,300g,4.0,4.95,,,frozen,meat-fish,fish-seafood
Truten Délice TK,/en/food/frozen/meat-fish/meat-poultry/truten-delice-tk/p/6314130,750g,0.0,12.95,,,frozen,meat-fish,meat-poultry
White Chicken Breast Strips 3x  450g,/en/food/frozen/meat-fish/meat-poultry/meat-products/white-chicken-breast-strips/p/5733983,3x 450g,4.5,19.9,29.85,33%,frozen,meat-fish,meat-poultry
Wild Red Shrimp in a lobster sauce,/en/food/frozen/meat-fish/fish-seafood/shellfish-seafood/wild-red-shrimp-in-a-lobster-sauce/p/6548137,300g,4.0,6.2,,,frozen,meat-fish,fish-seafood
