title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Doppelleu IPA Beer 4x33cl,/en/food/drinks/beer/ale-amber/bottles/doppelleu-ipa-beer-4x33cl/p/6097196,132cl,5.0,12.8,,,drinks,beer,ale-amber
Doppelleu Oakwood Red Ale Beer 4x33cl,/en/food/drinks/beer/ale-amber/bottles/doppelleu-oakwood-red-ale-beer-4x33cl/p/6097195,132cl,5.0,12.8,,,drinks,beer,ale-amber
Egger Spez Maximus Beer 6x33cl,/en/food/drinks/beer/beer-multipacks/egger-spez-maximus-beer-6x33cl/p/5893721,198cl,4.0,8.5,,,drinks,beer,beer-multipacks
Eichhof Alcohol Free Beer 10x33cl,/en/food/drinks/beer/beer-multipacks/eichhof-alcohol-free-beer-10x33cl/p/4016740,330cl,4.5,10.95,,,drinks,beer,beer-multipacks
Eichhof Hubertus 4x33cl,/en/food/drinks/beer/blonde-lager/bottles/eichhof-hubertus-4x33cl/p/6800794,132cl,0.0,7.95,,,drinks,beer,blonde-lager
Eichhof Kloster 4x33cl,/en/food/drinks/beer/blonde-lager/bottles/eichhof-kloster-4x33cl/p/6800796,132cl,0.0,7.95,,,drinks,beer,blonde-lager
Eichhof Lager Beer 10x33cl,/en/food/drinks/beer/blonde-lager/bottles/eichhof-lager-beer-10x33cl/p/6507846,330cl,5.0,10.95,,,drinks,beer,blonde-lager
Eichhof Lager Beer 24x50cl,/en/food/drinks/beer/blonde-lager/cans/eichhof-lager-beer-24x50cl/p/5817153,1200cl,5.0,26.5,39.6,33%,drinks,beer,blonde-lager
Eichhof Lager Beer 6x50cl,/en/food/drinks/beer/beer-multipacks/eichhof-lager-beer-6x50cl/p/3402328,300cl,5.0,9.9,,,drinks,beer,beer-multipacks
Eichhof Pony 4x33cl,/en/food/drinks/beer/blonde-lager/bottles/eichhof-pony-4x33cl/p/6800795,132cl,0.0,7.95,,,drinks,beer,blonde-lager
Eichhof Retro Beer 6x50cl,/en/food/drinks/beer/blonde-lager/cans/eichhof-retro-beer-6x50cl/p/6100373,300cl,4.0,10.95,,,drinks,beer,blonde-lager
Eichhof Retro Beer 9x33cl,/en/food/drinks/beer/beer-multipacks/eichhof-retro-beer-9x33cl/p/5937782,297cl,4.5,10.95,,,drinks,beer,beer-multipacks
Erdinger Alcohol Free White Beer 6x  50cl,/en/food/drinks/beer/wheat/cans/erdinger-alcohol-free-white-beer/p/6714918,6x 50cl,5.0,12.6,,,drinks,beer,wheat
Erdinger Wheat Beer 6x50cl,/en/food/drinks/beer/beer-multipacks/erdinger-wheat-beer-6x50cl/p/5780127,300cl,4.5,12.75,,,drinks,beer,beer-multipacks
Erdinger wheat beer cans 4x50cl,/en/food/drinks/beer/blonde-lager/bottles/erdinger-wheat-beer-cans-4x50cl/p/6864894,200cl,0.0,8.4,,,drinks,beer,blonde-lager
Estrella Galicia beer 6x33cl,/en/food/drinks/beer/beer-multipacks/estrella-galicia-beer-6x33cl/p/4833028,198cl,5.0,7.4,9.95,25%,drinks,beer,beer-multipacks
