title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Betty Bossi Pork Escalope approx. 180g,/en/food/meat-fish/packaged-fresh-meat/pork/betty-bossi-pork-escalope-approx/p/6760358,180g,0.0,4.65,,,meat-fish,packaged-fresh-meat,pork
Bigler Rustic Kebabs approx. 255g,/en/food/meat-fish/packaged-fresh-meat/pork/bigler-rustic-kebabs-approx-255g/p/6744408,255g,0.0,7.9,,,meat-fish,packaged-fresh-meat,pork
Boiling Beef lean approx. 600g,/en/food/meat-fish/packaged-fresh-meat/beef/boiling-beef-lean-approx/p/3151017,600g,0.0,16.5,,,meat-fish,packaged-fresh-meat,beef
Boneless Cooked Pork Shank ca. 370g,/en/food/meat-fish/packaged-fresh-meat/pork/boneless-cooked-pork-shank-ca/p/3067112,370g,5.0,8.1,,,meat-fish,packaged-fresh-meat,pork
Cevapcici beef & lamb,/en/food/meat-fish/packaged-fresh-meat/lamb-goat/cevapcici-beef-lamb/p/6774167,400g,5.0,7.95,,,meat-fish,packaged-fresh-meat,lamb-goat
CH Chicken Legs 2 Pieces ca. 420g,/en/food/meat-fish/packaged-fresh-meat/poultry/ch-chicken-legs-2-pieces-ca/p/3066677,420g,4.5,5.3,,,meat-fish,packaged-fresh-meat,poultry
Chicken Breast Fillet Mignon 6 Pieces ca. 280g,/en/food/meat-fish/packaged-fresh-meat/poultry/chicken-breast-fillet-mignon-6-pieces-ca/p/3066692,280g,4.5,10.35,,,meat-fish,packaged-fresh-meat,poultry
Chicken Breasts 2 Pieces ca. 330g,/en/food/meat-fish/packaged-fresh-meat/poultry/chicken-breasts-2-pieces-ca/p/3560346,330g,3.5,11.2,,,meat-fish,packaged-fresh-meat,poultry
Chicken Breasts 2 Pieces ca. 350g,/en/food/meat-fish/packaged-fresh-meat/poultry/chicken-breasts-2-pieces-ca/p/5769190,350g,4.5,8.0,,,meat-fish,packaged-fresh-meat,poultry
Chicken cut into strips ca. 270g,/en/food/meat-fish/packaged-fresh-meat/poultry/chicken-cut-into-strips-ca/p/6355924,270g,5.0,9.3,,,meat-fish,packaged-fresh-meat,poultry
Chicken Drumsticks CH 5 Pieces ca. 550g,/en/food/meat-fish/packaged-fresh-meat/poultry/chicken-drumsticks-ch-5-pieces-ca/p/3060731,550g,4.5,8.25,,,meat-fish,packaged-fresh-meat,poultry
Chicken Escalope 2 Pieces ca. 280g,/en/food/meat-fish/packaged-fresh-meat/poultry/chicken-escalope-2-pieces-ca/p/4418387,280g,4.5,10.5,,,meat-fish,packaged-fresh-meat,poultry
Chicken Hearts ca. 300g,/en/food/meat-fish/packaged-fresh-meat/poultry/chicken-hearts-ca/p/3064788,300g,4.5,3.75,,,meat-fish,packaged-fresh-meat,poultry
Chicken neck approx. 500g,/en/food/meat-fish/packaged-fresh-meat/poultry/chicken-neck-approx/p/3709943,500g,0.0,3.25,,,meat-fish,packaged-fresh-meat,poultry
Chicken Saltimbocca 3 Pieces ca. 300g,/en/food/meat-fish/packaged-fresh-meat/poultry/chicken-saltimbocca-3-pieces-ca/p/3431296,300g,4.5,10.35,,,meat-fish,packaged-fresh-meat,poultry
Chicken Stomach ca. ca. 300g,/en/food/meat-fish/packaged-fresh-meat/poultry/chicken-stomach-ca-ca/p/3064787,300g,4.5,2.85,,,meat-fish,packaged-fresh-meat,poultry
Chicken Thighs ca. 1kg,/en/food/meat-fish/packaged-fresh-meat/poultry/chicken-thighs-ca/p/4009751,1kg,4.5,13.35,,,meat-fish,packaged-fresh-meat,poultry
Chicken Thigh Steaks 6 Pieces ca. 500g,/en/food/meat-fish/packaged-fresh-meat/poultry/chicken-thigh-steaks-6-pieces-ca/p/6315829,500g,4.0,10.3,,,meat-fish,packaged-fresh-meat,poultry
Chicken Wings 5 Pieces 390g,/en/food/meat-fish/packaged-fresh-meat/poultry/chicken-wings-5-pieces/p/3067479,390g,4.0,5.65,,,meat-fish,packaged-fresh-meat,poultry
Cockerel ca. 520g,/en/food/meat-fish/packaged-fresh-meat/poultry/cockerel-ca/p/4050831,520g,5.0,7.85,,,meat-fish,packaged-fresh-meat,poultry
Cooked Pork Shank ca. 351g,/en/food/meat-fish/packaged-fresh-meat/pork/cooked-pork-shank-ca/p/3066658,351g,5.0,7.9,,,meat-fish,packaged-fresh-meat,pork
Cut Beef Shank ca. 460g,/en/food/meat-fish/packaged-fresh-meat/beef/cut-beef-shank-ca/p/3348426,460g,0.0,7.55,,,meat-fish,packaged-fresh-meat,beef
Duck Breast with Skin ca. 260g,/en/food/meat-fish/packaged-fresh-meat/poultry/duck-breast-with-skin-ca/p/3061718,260g,4.5,10.25,,,meat-fish,packaged-fresh-meat,poultry
Eastern Switzerland Güggeli ca. 1kg,/en/food/meat-fish/packaged-fresh-meat/poultry/eastern-switzerland-gueggeli-ca/p/4706162,1kg,4.5,14.4,,,meat-fish,packaged-fresh-meat,poultry
Finde Food Bison Rumpsteak ca. 180g,/en/food/meat-fish/packaged-fresh-meat/beef/finde-food-bison-rumpsteak-ca/p/3825229,180g,0.0,16.65,,,meat-fish,packaged-fresh-meat,beef
Fine Food Bison Entrecote ca. 170g,/en/food/meat-fish/packaged-fresh-meat/horse/fine-food-bison-entrecote-ca/p/3817950,170g,0.0,15.55,,,meat-fish,packaged-fresh-meat,horse
Fine Food Bison Fillet ca. 180g,/en/food/meat-fish/packaged-fresh-meat/beef/fine-food-bison-fillet-ca/p/3817953,180g,4.0,26.9,,,meat-fish,packaged-fresh-meat,beef
Fine Food Limousin Clubsteak ca. 460g,/en/food/meat-fish/packaged-fresh-meat/beef/fine-food-limousin-clubsteak-ca/p/4897295,460g,4.5,31.95,,,meat-fish,packaged-fresh-meat,beef
Fine Food Limousin Sirloin 300g,/en/food/meat-fish/packaged-fresh-meat/beef/fine-food-limousin-sirloin/p/4897276,300g,5.0,34.05,,,meat-fish,packaged-fresh-meat,beef
Fine Food Limousin Tenderloin Steak 180g,/en/food/meat-fish/packaged-fresh-meat/beef/fine-food-limousin-tenderloin-steak/p/4881304,180g,4.5,27.95,,,meat-fish,packaged-fresh-meat,beef
Fine Food Rack of Irish Lamb ca. 300g,/en/food/meat-fish/packaged-fresh-meat/lamb-goat/fine-food-rack-of-irish-lamb-ca/p/3651323,300g,4.5,23.85,,,meat-fish,packaged-fresh-meat,lamb-goat
Fine Food Shortloin Eye of Irish Lamb Fillet 310g,/en/food/meat-fish/packaged-fresh-meat/lamb-goat/fine-food-shortloin-eye-of-irish-lamb-fillet/p/3651326,310g,4.5,26.9,,,meat-fish,packaged-fresh-meat,lamb-goat
Finely Ground Beef ca. 500g,/en/food/meat-fish/packaged-fresh-meat/ground-meat/finely-ground-beef-ca/p/3061418,500g,4.0,10.75,,,meat-fish,packaged-fresh-meat,ground-meat
Ground Lamb ca. 300g,/en/food/meat-fish/packaged-fresh-meat/ground-meat/ground-lamb-ca/p/3474442,300g,4.5,7.95,,,meat-fish,packaged-fresh-meat,ground-meat
Ground Meat 7% Fat,/en/food/meat-fish/packaged-fresh-meat/ground-meat/ground-meat-7-fat/p/5736290,300g,4.5,7.45,,,meat-fish,packaged-fresh-meat,ground-meat
Horse Entrecote 1 Piece ca. 180g,/en/food/meat-fish/packaged-fresh-meat/horse/horse-entrecote-1-piece-ca/p/4116509,180g,4.0,11.95,,,meat-fish,packaged-fresh-meat,horse
Horse Fillet 1 Piece ca. 170g,/en/food/meat-fish/packaged-fresh-meat/horse/horse-fillet-1-piece-ca/p/4117293,170g,4.5,12.65,,,meat-fish,packaged-fresh-meat,horse
Horse Rum Steak 1 Piece 170g,/en/food/meat-fish/packaged-fresh-meat/horse/horse-rum-steak-1-piece/p/4116475,170g,0.0,7.7,,,meat-fish,packaged-fresh-meat,horse
Horse Steak 1 Piece ca. 160g,/en/food/meat-fish/packaged-fresh-meat/horse/horse-steak-1-piece-ca/p/4117258,160g,4.0,6.15,,,meat-fish,packaged-fresh-meat,horse
Imported Lamb Fillet Mignon 3 Pieces ca. 230g,/en/food/meat-fish/packaged-fresh-meat/lamb-goat/imported-lamb-fillet-mignon-3-pieces-ca/p/3061224,230g,4.0,12.75,,,meat-fish,packaged-fresh-meat,lamb-goat
Lamb chops 4 pieces approx. 220g,/en/food/meat-fish/packaged-fresh-meat/lamb-goat/lamb-chops-4-pieces-approx/p/3616244,220g,0.0,15.25,,,meat-fish,packaged-fresh-meat,lamb-goat
Lamb Chops ca. 220g,/en/food/meat-fish/packaged-fresh-meat/lamb-goat/lamb-chops-ca/p/3430723,220g,5.0,13.5,,,meat-fish,packaged-fresh-meat,lamb-goat
Lamb Scallop 220g,/en/food/meat-fish/packaged-fresh-meat/lamb-goat/lamb-scallop/p/3060599,220g,4.5,12.5,,,meat-fish,packaged-fresh-meat,lamb-goat
Large Duck Fillet with Skin 1 Piece ca. 320g,/en/food/meat-fish/packaged-fresh-meat/poultry/large-duck-fillet-with-skin-1-piece-ca/p/3064894,320g,4.5,9.4,12.65,25%,meat-fish,packaged-fresh-meat,poultry
Maxi Chicken Breast ca. 180g,/en/food/meat-fish/packaged-fresh-meat/poultry/maxi-chicken-breast-ca/p/3446970,180g,4.5,6.65,,,meat-fish,packaged-fresh-meat,poultry
Minced Beef 2x400g,/en/food/meat-fish/packaged-fresh-meat/ground-meat/minced-beef-2x400g/p/6518958,800g,5.0,9.95,17.2,42%,meat-fish,packaged-fresh-meat,ground-meat
Minced Chicken 300g,/en/food/meat-fish/packaged-fresh-meat/ground-meat/minced-chicken/p/4101145,300g,4.5,5.7,,,meat-fish,packaged-fresh-meat,ground-meat
Mini Chicken Fillets ca. 361g,/en/food/meat-fish/packaged-fresh-meat/poultry/mini-chicken-fillets-ca/p/5860575,361g,3.5,10.6,13.35,20%,meat-fish,packaged-fresh-meat,poultry
Naturabeef Eye Round Steak ca. 320g,/en/food/meat-fish/packaged-fresh-meat/beef/naturabeef-eye-round-steak-ca/p/6093079,320g,4.5,15.65,,,meat-fish,packaged-fresh-meat,beef
Naturabeef Flank Steak ca. 235g,/en/food/meat-fish/packaged-fresh-meat/beef/naturabeef-flank-steak-ca/p/6093080,235g,3.0,13.5,,,meat-fish,packaged-fresh-meat,beef
Natura-Beef Flat Iron Steak ca. 270g,/en/food/meat-fish/packaged-fresh-meat/beef/natura-beef-flat-iron-steak-ca/p/6306815,270g,4.5,14.05,,,meat-fish,packaged-fresh-meat,beef
Naturabeef Grilling Sausages 6x30g,/en/food/meat-fish/cold-cuts-sausage-products/sausages/grilling-sausages/naturabeef-grilling-sausages-6x30g/p/6083738,180g,5.0,5.95,,,meat-fish,cold-cuts-sausage-products,sausages
